id,location,Title,FIM_EnName
COLLECT101328643720,"26.54654139975778\,-77.0515419",Conch Inn & Marina,Conch Inn & Marina
COLLECT101331136953,"23.184240499601117\,-81.1740738",Marina Chapelín,Marina Chapelín
COLLECT101324367671,"13.402561399776484\,-87.4260235",Bocas del Henecan,Mouths of the Henecán
COLLECT101332284346,"9.979610481226931\,-84.83428407291682",Calypso Cruises,Calypso Cruises
COLLECT101331673997,"19.832576358966886\,-70.77421761751269",Amber Cove Cruise Terminal,Amber Cove Cruise Terminal
COLLECT101333968063,"10.205079899790505\,-64.66253499999999",Marina Puerto Viejo,Marina Puerto Viejo
COLLECT101338187020,"10.601178102288701\,-67.03235149383545",Banesco Canes,Banesco dogs
COLLECT101337214030,"-34.897011869269434\,-56.112893105084325",ACAL,Acal
COLLECT101332254455,"-1.3446556685058193\,-48.478622441591085",EASA - Estaleiros Amazônia S.A.,EASA-Amazon Shipyards S.A.
COLLECT101332254788,"-23.77643532370055\,-46.531712941134586",Marina e Restaurante A.W.R,Marina and Restaurant A.W. R
COLLECT101331260385,"5.82731771418794\,-55.144187927246094",MAS,BUT
COLLECT101331490473,"13.66939499921833\,-89.26413400000001",Nautica 503 Boats & Marine Accesories,Nautica 503 Boats & Marine Accesories
COLLECT101331674055,"19.885049654140072\,-70.96463235881463",Bahía de Luperón,Luperon Bay
COLLECT101332254357,"-3.208399699915948\,-52.2075271",Porto 6 Juliana Santos Emb.,Porto 6 Juliana Santos Emb.
COLLECT101332255003,"-27.008108577817808\,-48.6056945100235",Marina Vip,Marina Vip
COLLECT101338186920,"10.202325399790528\,-64.6642694",Puerto La Cruz,Puerto La Cruz
COLLECT101338186922,"10.226731853077672\,-64.6345713904109",Marina Venetur,Marina Venetur
COLLECT1013106253,"19.092976067203697\,-96.09952389270053",Marina El Recreo,Marine recreation
COLLECT1013106114,"20.662582032371407\,-105.25039672851562",Malecón Marina,Waterfront Marina
COLLECT1013106082,"31.859911914148913\,-116.62387719603902",Malecon,Malecon
COLLECT1013106140,"16.840895332261137\,-99.90445998570081",Puerto de ACAPULCO,Port of ACAPULCO
COLLECT1013106289,"20.640087506027548\,-105.21476999598777",Ada Sailing,There Are Sailing
COLLECT1013106259,"20.65418639944987\,-105.2407498",Terminal marítima,Maritime Terminal
COLLECT1013106078,"16.847234999277283\,-99.85291",Wave Runner Hector,Wave Runner Hector
COLLECT1013106189,"19.72535207641803\,-96.41480469850724",Palapa CLV,Palapa CLV
COLLECT1013106384,"19.15391301108794\,-96.10830991916167",Marina Foy,Marina Foy
COLLECT1013106319,"22.452447762037266\,-97.89775674084142",OTM,OTM
COLLECT1013106052,"19.077338099819354\,-104.2912066",CAP JACKON,CAP JACKON
COLLECT1013106034,"16.83396499927687\,-99.852637",Emilly & Richard's Boat,Emily & Richard's Boat
COLLECT1013106220,"27.89887674989119\,-110.88125065,Guaymas",Puerto de Guaymas,Port of Guaymas
COLLECT1013106047,"23.198909949602047\,-106.40656505000001,Puerto Mazatlan",Puerto Mazatlán,Puerto Mazatlan
COLLECT1013106230,"21.543084377190304\,-105.28069890144357,San Blas",Capitanía de Puerto San Blas,Captaincy of port San Blas
COLLECT1013106008,"21.26405328368012\,-89.74141794172499",Ría de Chelem,Ria de Chelem
COLLECT1013106299,"16.701311166713147\,-99.66511442938749",Gordon,Gordon
COLLECT1013852414,"18.06418669932243\,-63.08671070000001",Any Way Marine,Any Way Marine
COLLECT10131546499,"10.175631499267679\,-85.107504",Muelle Conchal,Conchal Pier
COLLECT10131699437,"-6.023837899852268\,-76.9638439",Port Tahuishco,Port Tahuishco
COLLECT10131699388,"-12.069345688074302\,-77.16262487949504,Lima","Club de Regatas ""Lima""","Club de Regatas ""Lima"""
COLLECT10131699408,"-6.925584584068298\,-79.8672293540648",Puerto Eten - Parque Principal,Puerto Eten - main Park
COLLECT10131699413,"-12.705919999219493\,-76.63440000000001",Club Regatas Chorrillos,Club Regatas Chorrillos
COLLECT10131699390,"-9.075092999802587\,-78.6093716",Puerto ENAPU,Puerto ENAPU
COLLECT10131687294,"-27.299661499959047\,-56.0270885",Puerto Trociuk,Puerto Trociuk
COLLECT10131489238,"22.126349499469537\,-80.4516514",Alboran,Alboran
COLLECT10131489266,"21.73647449944273\,-79.9949708",Marina Marlin,Marina Marlin
COLLECT10131489256,"21.62276289943503\,-81.56423240000001",Marina Cayo Largo,Marina Key Largo
COLLECT10131489187,"23.139179599598297\,-82.3476039",Muelle de la Marina de Guerra Revolucionariaa,The Revolucionariaa Navy Pier
COLLECT10131489174,"22.126421888158923\,-80.45131360089822",Club Cienfuegos,Club Cienfuegos
COLLECT10132086183,"-17.03147909979528\,-72.0164645",Mollendo,Mollendo
COLLECT10132086128,"-6.769216702183241\,-79.97008930851798",Caleta San Jose,Caleta San Jose
COLLECT10132569554,"8.982434426659918\,-79.57504718916346",Muelle de Corozal,Muelle de Corozal
COLLECT10132569587,"9.59873513788437\,-79.4389529140283",Turtle Cay Marina,Turtle Cay Marina
COLLECT10133317581,"12.629754999219946\,-87.142129",Tonalá,Tonalá
COLLECT10135561304,"9.940765404905575\,-84.97095748225584",Playa Naranjo,Playa Naranjo
COLLECT10135606933,"9.017598151472134\,-79.61335754394533,Miraflores",Esclusos Dè Miraflores,Esclusos of Miraflores
COLLECT10135599377,"18.471298249456446\,-69.87613657422366",Puerto Sansoucí,Port Sansouci
COLLECT10135539865,"-39.84841330020653\,-73.3169917",Marina Estancilla,Estancilla Marina
COLLECT10135561253,"9.977178572882643\,-84.82922363281251",Club Nautico Puerto Azul,Club Náutico Puerto Azul
COLLECT10135599345,"19.457407329383265\,-70.6843297955658",Boot Camp Army Trainning,Boot Camp Army Trainning
COLLECT10135606960,"7.990939999817509\,-80.400492",Puerto El Agallito,Puerto El Agallito
COLLECT10135599381,"18.448725999338834\,-69.647764",Roa Boat Center,Roa Boat Center
COLLECT10135606976,"8.938058999804293\,-79.555992,Balboa,Panama City",Port of Panama City (Balboa),Port of Panama City (Balboa)
COLLECT10135606986,"8.981492940064141\,-79.57921710029092,Miraflores Fore Bay",Miraflores Fore Bay,Miraflores Fore Bay
COLLECT10135539848,"-23.61087095090635\,-70.39244269660051",Terminal Shell,Terminal Shell
COLLECT10135606937,"8.532111798399896\,-79.89644050598145",Panama Tropics Real Estate,Panama Tropics Real Estate
COLLECT10136147550,"-31.78179600007932\,-52.33561699999999",Porto de Pelotas,Port of Pelotas
COLLECT10136147471,"-22.914523958916476\,-43.09806599060265",Praia Clube São Francisco,Beach Club San Francisco
COLLECT10136147254,"-6.319392203747293\,-35.04685974121094",Naturezatur,Naturezatur
COLLECT10136147429,"-12.960751947407037\,-38.50642268570199,Salvador",Porto de Salvador,Port of Salvador
COLLECT10136147168,"-12.84394523291866\,-38.47100015055373",Cais A,The Pier
COLLECT10136147621,"-25.87413050026982\,-48.57936692457325",Iate Clube Guaratuba,Guaratuba Yacht Club
COLLECT10136147497,"-12.798274563603513\,-38.45498441709801,Aratu Marina",Marina Aratu,Aratu Marina
COLLECT10136147265,"-23.130997999597813\,-44.29637400000001,Uberabinha Beach",Praia Do Uberabinha,Uberabinha Beach
COLLECT10136147605,"-20.669845580505484\,-40.50013732910156",Capitão Zequinha,Captain Bharat
COLLECT10136172912,"-35.474985900182915\,-72.5044213",Caleta Pellines,Caleta Pellines
COLLECT10136147135,"-3.729979811153431\,-38.51314984537008",Lan house Gyg@net,Lan house Gyg @ net
COLLECT10136147566,"-22.919369999881333\,-43.170941",Marina da Glória,Marina da Glória
COLLECT10136172809,"-33.52339618074794\,-71.6038894156701",Litoral de los Poetas,Coastline of the poets
COLLECT10136147416,"-8.125656098048609\,-34.90797560445859,Honi Beach",Praia De Honi,Honi Beach
COLLECT10136172841,"-32.91891300191517\,-71.51843699300798,Caleta San Pedro",Caleta San Pedro,Caleta San Pedro
COLLECT10136147648,"-28.237515135841278\,-48.65556945265742,Imbituba",Porto de Imbituba,Port of Imbituba
COLLECT10136147503,"-22.753962938618333\,-41.886776221411886",Pier Militar de Búzios,Military pier of Búzios
COLLECT10135855322,"13.57754081275985\,-89.83260299286165,Acajutla",CEPA Acajutla,STRAIN Acajutla
COLLECT10135855315,"13.684388384867542\,-89.20272769921925",Lago de coatepeque,Coatepeque Lake
COLLECT10136147099,"-2.5356417776770837\,-44.355654471748906",Cais de atracação da maré Alta,Pier for berthing of high tide
COLLECT10136147157,"-23.731005599635566\,-46.57854459999999",mfalves portões,mfalves gates
COLLECT10136147557,"-9.637667113857772\,-36.20548725128174",victor 5,victor 5
COLLECT10136147375,"-29.948608537060696\,-50.13006149445225",Marina Barranco,Marina ravine
COLLECT10136147120,"-10.940749372236102\,-37.08356201648712",bc26,bc26
COLLECT10134862692,"17.981950137644013\,-76.82275196979394",Newport West,Newport West
COLLECT10136147658,"-24.728378399403404\,-47.55985284257161",Marina,Marina
COLLECT10136172858,"-33.04151300012361\,-71.426649",Marcoleta Racing,Marcoleta Racing
COLLECT10136277849,"23.50657579951315\,-75.76989060000001",Minns Water Sports,Remember Water Sports
COLLECT10136147217,"-23.23369614918784\,-44.70409907308226",Marina Píer 46,Marina Pier 46
COLLECT10136147319,"-1.3137049998768997\,-48.296535",Sítio Ambelon Ceu,Ambelon Ceu Website
COLLECT10136141478,"-2.188599999767434\,-79.90058830000001","Muelle ""Estero Salado""","""Estero Salado"" dock"
COLLECT10136147307,"-27.213860999851587\,-48.511532",Pousada Porto Da Vo,Pousada Porto Da Vo
COLLECT10136172861,"-23.083205993226198\,-70.41560411453247",Sitio 2 Muelle Puerto Mejillones,Site 2 dock port mussels
COLLECT10136147081,"-8.080357550931321\,-34.970699310302734",Cidade Dos Sonhos,City Of Dreams
COLLECT10136147582,"-12.714740752393292\,-38.320892333984375,Cancun",Cancun,Cancun
COLLECT10136172794,"-33.04737812244846\,-71.61094759001632,San Ignacio",Pedro Montt Esq. San Ignacio,Pedro Montt Esq. San Ignacio
COLLECT10136147543,"-26.29136369976699\,-48.7806659",Joinville Iate Clube,Joinville Yacht Club
COLLECT10136277838,"20.957620177260367\,-73.678921823709,Mathew Town Port",Mathew Town Port,Mathew Town Port
COLLECT10136147626,"-32.12390699883671\,-52.102136641042286,Brazil,Rio Grande","Port of Rio Grande\, Brazil","Port of Rio Grande\, Brazil"
COLLECT10135156554,"-42.48087509073086\,-73.7588531087718",Puerto de Castro,Port of Castro
COLLECT10135156537,"-32.70870170011283\,-71.4895503",Sindicato de Pescadores,Union of fishermen
COLLECT10135156511,"-38.63868540140504\,-73.35400556526044",Puerto Esperanza,Port hope
COLLECT10135606935,"8.26881479981336\,-82.85703709999999",Puerto Armuelles,Puerto Armuelles
COLLECT10135606957,"9.384959999296173\,-79.816001",AES termo terminal,AES end terminal
COLLECT10135599352,"19.454561999386264\,-70.713122,Paseo",Piscinazo en Paseo del Yaque,Glupby at Paseo el Yaque
COLLECT10135539844,"-22.921227982479436\,-70.28957173379075",Los Pescadores,The fishermen
COLLECT1013551383,"11.46164959923493\,-85.78916369999999,Lake,San Jorge",Puerto Lacustre de San Jorge,Lake port of San Jorge
COLLECT1013551374,"12.481674403207437\,-87.13877540117348,Corinto",Autoridad Portuaria Corinto,Corinto port authority
COLLECT10132086111,"-12.410372030292706\,-76.7798638343811",Muelle 1 Embajadores,Pier 1 ambassadors
COLLECT10131296846,"12.520192398775462\,-70.0424849",Cruise Ship Dock,Cruise Ship Dock
COLLECT10133317588,"11.620879599780576\,-85.08185859999999",Portuaria Morrito,Port Morrito
COLLECT10133617966,"17.98432028199147\,-76.82790993720583",Gateway Shipping International Ltd,Gateway Shipping International Ltd
COLLECT101315060545,"-34.466582000185845\,-58.60330020000001",Muelle,Spring
COLLECT101315214395,"9.426434368558946\,-84.16717887700493",Quepos Marina,Quepos Marina
COLLECT101315358016,"-22.96817334917171\,-44.080549636951396",Pier 51,Pier 51
COLLECT101315357901,"-27.189539999850165\,-48.50626",Marina Arvoredo,Marina Grove
COLLECT101315630768,"7.434756199305481\,-80.9163039",El Nance,The Nance
COLLECT101315357859,"-7.944278292337673\,-34.82824685472381",Marina Costa Azul,Marina Riviera
COLLECT101314387625,"9.695621460712248\,-75.61527062078017",Berrugas,Wrinkles
COLLECT101316135838,"-11.839704168214869\,-77.15660224256571",Paint Ball Beach,Paint Ball Beach
COLLECT101317724759,"10.463462455852195\,-64.18665647506714",Nauti Hogar,Nauti home
COLLECT101323820367,"21.26748223543867\,-89.70372629434915",Astillero MIMSA Marina,Shipyard Marina MIMSA
COLLECT101323820262,"16.836973099276978\,-99.90520450000002",Club de Yates,Yacht Club
COLLECT101323820227,"19.09408509936857\,-96.10546000000002",Marina,Marina
COLLECT101323820321,"20.50856469944181\,-86.95337500000001",Snorkeling Tour Harbour,Snorkeling Tour Harbour
COLLECT101327874134,"-2.6294479367685386\,-44.27134704589844",Amor,Love
COLLECT101324367666,"13.32709259977647\,-87.8133774",Puerto CORSAIN,Puerto CORSAIN
COLLECT101324367681,"15.51314899924143\,-88.035884",Rivera Fiallos Cargo,Rivera Fiallos Cargo
COLLECT1013106074,"21.270516790205544\,-89.69508798069074",Marina Rojano,Marina Rojano
COLLECT1013106275,"20.66249599945032\,-105.252199",Kayaking @ Marina Vallarta,Kayaking @ Marina Vallarta
COLLECT1013106210,"16.759558999274486\,-99.77742",Gurruru,Gurruru
COLLECT1013106238,"20.50873707555171\,-86.95645618470763,Cruise Port Cozumel",Cruise Port Cozumel,Cruise Port Cozumel
COLLECT1013106262,"22.212236923181216\,-97.85749612435094,Tampico",Heroico Puerto De Tampico,Heroic port of Tampico
COLLECT1013106358,"19.096748158632426\,-96.11454532009117",Marina Sagitario,Marina Sagittarius
COLLECT1013106343,"18.107126999324183\,-94.45984",Finca Quintana,Villa Quintana
COLLECT1013106064,"16.84863719917411\,-99.9020256",Terminal Marítima,Maritime Terminal
COLLECT1013106373,"21.27280349484726\,-89.69894157530855",Marina Tortugas,Marine turtles
COLLECT1013106038,"19.060277823604494\,-95.99490560876694",Puerto Dominguez De La Torre,Puerto Dominguez Tower
COLLECT1013106107,"22.237781301307766\,-97.83442276702735",TMAG / Terminal Marítima Árbol Grande,TMAG / Terminal maritime big tree
COLLECT1013106380,"20.46774148071046\,-86.97750030305681",Marina FONATUR Cozumel,FONATUR Cozumel Marina
COLLECT1013106110,"19.195098911860484\,-104.68221930387456",Puerto de BARRA DE NAVIDAD,Port of BARRA DE NAVIDAD
COLLECT10131489231,"21.90019579945395\,-84.90729290000002,Marina Cabo San Antonio",Marina Cabo San Antonio,Marina Cabo San Antonio
COLLECT10131489167,"22.46048329949285\,-78.14258690000001",Paredón pesca,Wall fishing
COLLECT10131489194,"23.13788872465324\,-82.34822217076557,Havana Bay",Bahia De La Habana,Havana Bay
COLLECT10131546513,"8.612899099329933\,-83.1416755",Muelle,Spring
COLLECT10131546488,"10.545513799256518\,-83.59557330000003",Muelle La Pavona,The Pavona Pier
COLLECT10131296837,"12.517608198775477\,-70.0396498,Oranjestad Marina",Oranjestad Marina,Oranjestad Marina
COLLECT10131546465,"9.649925663942724\,-84.63924955565393",Sunny One Boat Slip,Sunny One Boat Slip
COLLECT10132086153,"-11.107964685875272\,-77.60892510439342,Huacho",Puerto de Huacho,Port of Huacho
COLLECT10132086141,"-12.068157601408688\,-77.15982399569117",Circolo Canottieri,Circolo Canottieri
COLLECT10132086135,"-12.049774938427058\,-77.1217719828548",Muelle 7A Apm Terminals,Muelle 7A Apm Terminals
COLLECT10132086167,"-17.01066266407967\,-72.11047957690904",amarradero F,amarradero F
COLLECT10131546464,"9.633056639911553\,-84.41575622558594",Club de Yates Quisco,Quisco Yacht Club
COLLECT10133617975,"18.404518712597845\,-77.1060051445456,Jamaica",Jamaica,Jamaica
COLLECT10131834144,"18.1126962993244\,-63.037165200000004",Port de Lonvilliers,Port de Lonvilliers
COLLECT10131699372,"-12.747061343914908\,-76.62753293686646",Club House Playa Coral,Club House Playa Coral
COLLECT10132086104,"-12.670928911867902\,-76.62920270605223,Bahia Bujama",Bahia Bujama,Bahia Bujama
COLLECT10132569543,"9.24021000492904\,-79.92080330206062,Gatun Anchorage Basin",Gatun Anchorage Basin,Gatun Anchorage Basin
COLLECT10132569556,"8.911857489212224\,-79.52157307688393",Cayuco,Cayuco
COLLECT10132569620,"8.970886771071573\,-79.55587410733911",Patsa Terminal,Patsa Terminal
COLLECT10132569565,"9.371117521724106\,-79.87975236522823",Coassa,Coassa
COLLECT10131699389,"-9.090406308197714\,-78.57569703759536,Chimbote",Puerto de Chimbote,Port of Chimbote
COLLECT10131699473,"-12.579544324801939\,-76.70389677588716",Rinconada Country Club,Rinconada Country Club
COLLECT10133724843,"12.010795899226137\,-61.739506399999996",Clarks Court Bay Marina,Clarks Court Bay Marina
COLLECT101315630761,"9.11858199930717\,-79.714682",STRI Dock,STRI Dock
COLLECT101315357800,"-1.4206218718152406\,-48.4860610961914",surty,Surty
COLLECT101315357955,"-3.7198491595920156\,-38.52883362430528",Píer - Marina Park Hotel,Pier-Marina Park Hotel
COLLECT101315060525,"-38.78802360005988\,-62.2683475,Bahía Blanca",Puerto de Bahia Blanca,Port of Bahía Blanca
COLLECT10136147536,"-0.1569766644028078\,-50.39246913164085",orla de Afuá,edge of Afuá
COLLECT10136147045,"-2.5045610075236313\,-44.262412964339475",Marina AVEN,Marina AVEN
COLLECT10136147364,"-26.774608415293145\,-48.66590442034459",Iate Clube Piçarras,Piçarras Yacht Club
COLLECT10136172823,"-33.05003895184582\,-71.60933662391717","#SinRumboAparente","#SinRumboAparente"
COLLECT10136147402,"-22.969881652967658\,-42.01826485487434",Porto do Forno,Oven port
COLLECT10136147422,"-23.22265364609701\,-44.716157913208015,Paraty",Cais de Paraty,Quay of Paraty
COLLECT10136147447,"-25.54242099974977\,-48.524796",Marina Orcomar,Marina Orcomar
COLLECT10136147210,"-22.748950677881535\,-41.88170332672888",Pier dos Pescadores,Pier dos Pescadores
COLLECT10136147191,"-22.74619288593947\,-41.88270212362867",Regata De Veleiros Classicos Etapa Buzios,Regatta Sailboats Classics Step Buzios
COLLECT10136147521,"-3.7432149996600064\,-38.49445099999999",Puerto Yes,Puerto Yes
COLLECT10136147390,"-2.4216513923253102\,-44.10044785494116",Porto do Braga,Port of Braga
COLLECT10136317401,"19.353813099381245\,-81.3807598",Captain Marvin's,Captain Marvin's
COLLECT10136147289,"-9.795424999280641\,-36.103916",Navio Luxurious,Luxurious Ship
COLLECT10136147097,"-22.914452779441614\,-43.10358260577018",Sailing Club,Sailing Club
COLLECT10136147475,"-28.484436035080112\,-48.78265762329102",Cais do Mercado Público,Quay Public market
COLLECT10136147409,"-9.46966357294848\,-35.55341258800476",Centro De Windsurf Bons Ventos,Windsurfing Centre Weatherlight
COLLECT10136172901,"-32.776361061626126\,-71.52661084545528",Capitania De Puerto De Quintero,Quintero port captain
COLLECT10136173876,"18.06998796783823\,-63.08830070835986,Marina Fort Louis",Marina Fort Louis,Marina Fort Louis
COLLECT10136141503,"-0.9565079437664106\,-80.80771213808629",Puerto,Port
COLLECT10136172813,"-23.072763464833447\,-70.38450425757961",Puerto Angamos,Angamos port
COLLECT10136147346,"-13.009181349199443\,-38.49630756500434",Pier 535,Pier 535
COLLECT10135156521,"-41.747934600189566\,-73.7054542",Terminal pesquero,Fishing Terminal
COLLECT10135561305,"8.622462106727786\,-83.15212816040923",Land and Sea Marina,Land and Sea Marina
COLLECT10135606953,"8.916633828329124\,-79.52804721530927",Amador's Harbor,Amador's Harbor
COLLECT10135539784,"-23.652502563086426\,-70.40232407451859",Gobernación Marítima,Maritime governance
COLLECT10135606982,"8.956510486386593\,-79.56845724166367,Balboa Basin",Balboa Basin,Balboa Basin
COLLECT10135561258,"8.628918100101359\,-83.15956712370023",Muelle Samoa del Sur,Spring-Samoa-South
COLLECT10135599325,"18.402033753625908\,-68.98960594996274",Marina,Marina
COLLECT10135561257,"9.973200806080786\,-84.8310792886086",Muelle Turístico,Tourist pier
COLLECT10135561263,"9.982615299170343\,-84.81251880000002",Dique Seco Samy Manley,Dam dry Samy Manley
COLLECT10139462681,"8.349974642256111\,-80.15193757866732,Panama",Muelle Golfo De Panamá,Spring Gulf of Panama
COLLECT10134599996,"15.655143460361632\,-88.99526159979635",El Rellemo marina,The Rellemo marina
COLLECT101338271635,"-34.933197182900805\,-56.16085880746308",La Restinga,La Restinga
COLLECT101338271682,"-34.920196118798316\,-56.17206150720753",Club de pesca Armonia,Fishing harmony Club
COLLECT101332254501,"-27.614812599857103\,-48.586089900000005,Marina Middle Beach",Marina Praia do Meio,Marina Middle Beach
COLLECT101333968102,"10.207002461866217\,-64.66142679724672,Puerto Bahia Redonda",Puerto Bahia Redonda,Puerto Bahia Redonda
COLLECT10134599991,"15.67895499924504\,-88.9736833",M & M Marina,M & M Marina
COLLECT10134599987,"13.923789191734082\,-90.78883024147075",Puerto Quetzal,Puerto Quetzal
COLLECT10135539873,"-33.193947786171115\,-71.69982805034974",Austral Divers Quintay,Austral Divers Quintay
COLLECT10135561296,"9.979574999274172\,-84.81752",Henry's House,Henry's House
COLLECT10135599371,"18.44840489933885\,-69.309814",Muelle Maritimo,Dock marine
COLLECT10135561268,"10.063853799167221\,-84.96984909999999,Punta Morales",Muelle de Punta Morales,Dock of Punta Morales
COLLECT10135606955,"8.913217816921636\,-79.52846413283744",Muelle La Playita,The Beach Pier
COLLECT10135599365,"18.640446899347417\,-68.3480938",Scubaquatic Hotel Catalonia,Scubaquatic Hotel Catalonia
COLLECT10135606965,"9.366086999296899\,-79.94747599999998,panama","shleter bay marina\, colon\, panama","shleter bay marina\, colon\, panama"
COLLECT10135599314,"18.722051999351127\,-68.465586",Bahia Principe Boat House,Bahia Principe Boat House
COLLECT10135606924,"8.351745627333194\,-80.14676436774434,Panama Canal",Canal De Panama,Panama Canal
COLLECT10135156486,"-23.759763938775592\,-70.46331141775323",Caleta Coloso,Caleta colossus
COLLECT10136147588,"-23.767954970885878\,-45.403189982540866",Marina Igararecê,Marina Igararecê
COLLECT10136172866,"-33.364841138640244\,-71.67916898010725",Cofradía Náutica Del Pacífico,Pacific Sailing Club
COLLECT10136147163,"-11.008381265062567\,-37.09177754749303",Fim de Aracaju,End of Aracaju
COLLECT10136147230,"-20.670407574369122\,-40.50315206485261",Canal De Guarapari,Channel Of Guarapari
COLLECT10136147314,"-2.5676677851967\,-44.309176761737966",ox (*),ox (*)
COLLECT10136147293,"-22.876167918168132\,-42.02811547868888",Portinho,Portinho
COLLECT10136147371,"-23.819128991740236\,-46.04519976710976",Garagem Náutica Indaia,Nautical Alex Garage
COLLECT10136147331,"-8.111213999355005\,-34.956232",porto de galinha,Porto de galinha
COLLECT10136172840,"-20.209519345967205\,-70.15547932476554,Iquique",Club de Yates de Iquique,Club de yacht de Iquique
COLLECT10136147586,"-8.446023940378034\,-35.003978729248054",Aproveitando o dia,Enjoying the day
COLLECT10136147043,"-25.57062180253114\,-48.36317735813772",Ilha do Mel Condomínio Náutico,Ilha do Mel Nautical Condominium
COLLECT10136147488,"-6.075331972451926\,-35.238404545580615",Barco bonfim,Boat Bansal
COLLECT10136147344,"-22.94664699958632\,-43.176097",Tuiuiu,Tuiuiu
COLLECT10136147463,"-29.778996979398418\,-50.189718585936625",Pinguela Iate Clube,Pinguela Iate Clube
COLLECT10136141556,"-2.1498635998000215\,-79.9001884",Fasinarm,Fasinarm
COLLECT101327874261,"-8.397484169824986\,-34.98622514032348",PC 1,PC 1
COLLECT101327873909,"-24.000012530115356\,-46.293526017927,Asturias",Marina das Astúrias,Marina of Asturias
COLLECT101327874284,"-8.238957679338384\,-34.93714122684755",Marina dos Amigos,Marina of friends
COLLECT101328428769,"18.67390360576912\,-68.40740889073105",Scuba Charter Boot Catamaran,Scuba Charter Boot Catamaran
COLLECT101316135877,"-12.102692603289935\,-77.04215240478517,San Isidro",Barras Golf San Isidro,Bar Golf San Isidro
COLLECT101317724779,"9.778468999178518\,-71.06809200000001,Muelle de San Lorenzo",Muelle de San Lorenzo,Muelle de San Lorenzo
COLLECT101323820325,"24.12547312126315\,-110.34603443390664",Marina Sur,Marina on
COLLECT101325881378,"12.078246799225258\,-68.8520302",Curaçao Yacht Club,Curaçao Yacht Club
COLLECT101327500592,"9.613801860624026\,-84.62734954809889",El Paseo De Los Surfistas,Paseo De surfers
